Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-03-12 00:00:00-05:00,1.5030304765556137,1.5347035508586646,1.5030304765556137,1.5289448499679565,54931,0.0,0.0
1962-03-13 00:00:00-05:00,1.5289453660747983,1.5347040689093991,1.5174278507034813,1.5318248271942139,36954,0.0,0.0
1962-03-14 00:00:00-05:00,1.5318238955264096,1.5375825948585224,1.5318238955264096,1.5347031354904175,55930,0.0,0.0
1962-03-15 00:00:00-05:00,1.5347031354904175,1.5490999935227485,1.5347031354904175,1.5347031354904175,41948,0.0,0.0
1962-03-16 00:00:00-05:00,1.5404611057687645,1.5490992603808045,1.5404611057687645,1.5433405637741089,50936,0.0,0.0
1962-03-19 00:00:00-05:00,1.537581787367159,1.537581787367159,1.488632539644715,1.4972705841064453,75905,0.0,0.0
1962-03-20 00:00:00-05:00,1.4972721936883484,1.5087898180895265,1.4972721936883484,1.5030308961868286,25968,0.0,0.0
1962-03-21 00:00:00-05:00,1.5030302114652792,1.5318240399466694,1.5030302114652792,1.5260652303695679,42946,0.0,0.0
1962-03-22 00:00:00-05:00,1.5318242135946254,1.5634970664978027,1.5318242135946254,1.5634970664978027,57928,0.0,0.0
1962-03-23 00:00:00-05:00,1.5634969923549704,1.577894072098084,1.5519797015475039,1.5548591613769531,65918,0.0,0.0
1962-03-26 00:00:00-05:00,1.5548591613769531,1.5606178616317192,1.5548591613769531,1.5548591613769531,32959,0.0,0.0
1962-03-27 00:00:00-05:00,1.554859058850958,1.554859058850958,1.5260652303695679,1.5260652303695679,43945,0.0,0.0
1962-03-28 00:00:00-05:00,1.526065047987472,1.5318238568763305,1.517426889505207,1.5203063488006592,36954,0.0,0.0
1962-03-29 00:00:00-05:00,1.5116697936736856,1.5116697936736856,1.4915143251419067,1.4915143251419067,32959,0.0,0.0
1962-03-30 00:00:00-05:00,1.4886347524730574,1.4886347524730574,1.4540824135627255,1.4713584184646606,63920,0.0,0.0
1962-04-02 00:00:00-05:00,1.4713581213917875,1.474237582946582,1.4627201755359316,1.4655994176864624,38951,0.0,0.0
1962-04-03 00:00:00-05:00,1.465599110542489,1.5030308961868286,1.4627198689953576,1.5030308961868286,22971,0.0,0.0
1962-04-04 00:00:00-05:00,1.5059095621109009,1.5174269610273858,1.5059095621109009,1.5059095621109009,14981,0.0,0.0
1962-04-05 00:00:00-05:00,1.5059110883788918,1.5059110883788918,1.4742379898532005,1.4915143251419067,85893,0.0,0.0
1962-04-06 00:00:00-05:00,1.494391679763794,1.511667994490274,1.494391679763794,1.494391679763794,43945,0.0,0.0
1962-04-09 00:00:00-05:00,1.485754370689392,1.485754370689392,1.4742367503789948,1.485754370689392,35955,0.0,0.0
1962-04-10 00:00:00-05:00,1.4857531454805037,1.4915118411847916,1.4684768389636806,1.4742355346679688,8989,0.0,0.0
1962-04-11 00:00:00-05:00,1.4742372319275145,1.4857548560000573,1.4540817737579346,1.4540817737579346,38951,0.0,0.0
1962-04-12 00:00:00-05:00,1.4540812303816864,1.4627192806549782,1.4512017705885245,1.4598398208618164,52934,0.0,0.0
1962-04-13 00:00:00-05:00,1.4598398208618164,1.4684779808371728,1.4512017705885245,1.4598398208618164,63920,0.0,0.0
1962-04-16 00:00:00-05:00,1.4598407139811371,1.4655994176864624,1.4512026584231494,1.4655994176864624,37953,0.0,0.0
1962-04-17 00:00:00-05:00,1.4655993163868644,1.4771169424057007,1.4627200744353417,1.4771169424057007,45943,0.0,0.0
1962-04-18 00:00:00-05:00,1.4771168437430695,1.488634249588363,1.4627199767343357,1.4684786796569824,41948,0.0,0.0
1962-04-19 00:00:00-05:00,1.4684788792412566,1.4886344519120267,1.4627201755359316,1.4655994176864624,55930,0.0,0.0
1962-04-23 00:00:00-05:00,1.4684767868186999,1.4857530927220486,1.4684767868186999,1.4799941778182983,78901,0.0,0.0
1962-04-24 00:00:00-05:00,1.485754370689392,1.4972716618935802,1.485754370689392,1.485754370689392,46941,0.0,0.0
1962-04-25 00:00:00-05:00,1.4857560445868534,1.4857560445868534,1.4396860599517822,1.4396860599517822,51935,0.0,0.0
1962-04-26 00:00:00-05:00,1.4396852394389599,1.4396852394389599,1.4195295572280884,1.4195295572280884,65918,0.0,0.0
1962-04-27 00:00:00-05:00,1.4195285252951717,1.4454428923265037,1.4195285252951717,1.4224079847335815,43945,0.0,0.0
1962-04-30 00:00:00-04:00,1.4224091995758064,1.4252883323670544,1.4108915713893657,1.4137710332870483,49938,0.0,0.0
1962-05-01 00:00:00-04:00,1.4137710332870483,1.4137710332870483,1.4022534051006077,1.4137710332870483,57928,0.0,0.0
1962-05-02 00:00:00-04:00,1.4137692244095235,1.4166486826230211,1.376337474356103,1.3820961713790894,42946,0.0,0.0
1962-05-03 00:00:00-04:00,1.390734720968003,1.4051315784454346,1.390734720968003,1.4051315784454346,23970,0.0,0.0
1962-05-04 00:00:00-04:00,1.4022530018383463,1.4022530018383463,1.3705801367959667,1.3763388395309448,29963,0.0,0.0
1962-05-07 00:00:00-04:00,1.3705799646621424,1.3705799646621424,1.3302687214737239,1.3389068841934204,66916,0.0,0.0
1962-05-08 00:00:00-04:00,1.338907164590586,1.3417864064973297,1.321630835533142,1.321630835533142,69913,0.0,0.0
1962-05-09 00:00:00-04:00,1.3129912189791795,1.3129912189791795,1.2957149104709087,1.3101117610931396,65918,0.0,0.0
1962-05-10 00:00:00-04:00,1.3101127900066851,1.3245097616377508,1.289957227186934,1.2957159280776978,82896,0.0,0.0
1962-05-11 00:00:00-04:00,1.2957170637491344,1.3072346950298035,1.2870788951397196,1.2899583578109741,41948,0.0,0.0
1962-05-14 00:00:00-04:00,1.289958015883923,1.3014756441116333,1.2611643841232278,1.3014756441116333,61923,0.0,0.0
1962-05-15 00:00:00-04:00,1.3084222846290245,1.3257904990202483,1.3084222846290245,1.3142117261886597,82896,0.030038,0.0
1962-05-16 00:00:00-04:00,1.3142122049731593,1.3142122049731593,1.2678963247595594,1.279475212097168,83895,0.0,0.0
1962-05-17 00:00:00-04:00,1.2794749849512015,1.2823698165594042,1.2592118254199955,1.2621066570281982,62921,0.0,0.0
1962-05-18 00:00:00-04:00,1.2621062037625668,1.2650008137558113,1.2563165426254272,1.2563165426254272,35955,0.0,0.0
1962-05-21 00:00:00-04:00,1.2563165426254272,1.2678956443243812,1.2563165426254272,1.2563165426254272,13983,0.0,0.0
1962-05-22 00:00:00-04:00,1.2563169938117928,1.2650012680609966,1.2563169938117928,1.2621066570281982,26966,0.0,0.0
1962-05-23 00:00:00-04:00,1.2592111125229604,1.2592111125229604,1.2505269534779586,1.2534217834472656,37953,0.0,0.0
1962-05-24 00:00:00-04:00,1.2534232191957422,1.265002000897824,1.2273703813552856,1.2273703813552856,45943,0.0,0.0
1962-05-25 00:00:00-04:00,1.2273703646052838,1.230265197851006,1.210001916569774,1.2157915830612183,47940,0.0,0.0
1962-05-28 00:00:00-04:00,1.2157917798393214,1.2505285712447891,1.2042126655578613,1.2042126655578613,84894,0.0,0.0
1962-05-29 00:00:00-04:00,1.2042117894673787,1.2621066570281982,1.1376328682327597,1.2621066570281982,120849,0.0,0.0
1962-05-31 00:00:00-04:00,1.262106642569787,1.2736855277191441,1.2273696562586132,1.270790696144104,53933,0.0,0.0
1962-06-01 00:00:00-04:00,1.270790696144104,1.270790696144104,1.262106642569787,1.270790696144104,76904,0.0,0.0
1962-06-04 00:00:00-04:00,1.2707913839974019,1.2852653291316505,1.2650019382890152,1.2678967714309692,79900,0.0,0.0
1962-06-05 00:00:00-04:00,1.2678949941490105,1.2968422924015974,1.2650001650649063,1.2765792608261108,58926,0.0,0.0
1962-06-06 00:00:00-04:00,1.285264706579349,1.2968434820998722,1.285264706579349,1.2939486503601074,35955,0.0,0.0
1962-06-07 00:00:00-04:00,1.2881598314103226,1.2881598314103226,1.2650019382890152,1.2678967714309692,23970,0.0,0.0
1962-06-08 00:00:00-04:00,1.267896063244762,1.2881591119061437,1.2650012317197228,1.2852646112442017,40949,0.0,0.0
1962-06-11 00:00:00-04:00,1.285264633443903,1.2910539657308808,1.270790696144104,1.270790696144104,58926,0.0,0.0
1962-06-12 00:00:00-04:00,1.2678959280443403,1.2678959280443403,1.2331589460372925,1.2331589460372925,55930,0.0,0.0
1962-06-13 00:00:00-04:00,1.2331593540374206,1.2389490183856804,1.2100014686584473,1.2100014686584473,49938,0.0,0.0
1962-06-14 00:00:00-04:00,1.2100006305474211,1.2215796203605431,1.1752638816833496,1.1752638816833496,45943,0.0,0.0
1962-06-15 00:00:00-04:00,1.1752653210053412,1.2157917798393214,1.1636862067238811,1.2042126655578613,96879,0.0,0.0
1962-06-18 00:00:00-04:00,1.2042128858127426,1.2215813398361206,1.186844321501562,1.2215813398361206,67915,0.0,0.0
1962-06-19 00:00:00-04:00,1.2186862826902303,1.2186862826902303,1.1955283849906575,1.2042126655578613,55930,0.0,0.0
1962-06-20 00:00:00-04:00,1.2042121217463764,1.2100015659848624,1.1810542345046997,1.1810542345046997,53933,0.0,0.0
1962-06-21 00:00:00-04:00,1.169475389200155,1.169475389200155,1.1463175011035802,1.1492120027542114,66916,0.0,0.0
1962-06-22 00:00:00-04:00,1.1347387949011547,1.1347387949011547,1.094212338469686,1.097107172012329,42946,0.0,0.0
1962-06-25 00:00:00-04:00,1.097106546501687,1.097106546501687,1.0421063948662095,1.0594749450683594,96879,0.0,0.0
1962-06-26 00:00:00-04:00,1.0826329029518151,1.1231593390758214,1.0826329029518151,1.1000014543533325,115855,0.0,0.0
1962-06-27 00:00:00-04:00,1.0884222984313965,1.0884222984313965,1.079738023114649,1.0884222984313965,33958,0.0,0.0
1962-06-28 00:00:00-04:00,1.1000004826743022,1.1578950881958008,1.1000004826743022,1.1578950881958008,130836,0.0,0.0
1962-06-29 00:00:00-04:00,1.1694758741523936,1.210002112410809,1.1694758741523936,1.2042126655578613,85893,0.0,0.0
1962-07-02 00:00:00-04:00,1.2157904586927266,1.2852641865851495,1.2157904586927266,1.2563165426254272,84894,0.0,0.0
1962-07-03 00:00:00-04:00,1.2563170228784337,1.2968434531661832,1.2563170228784337,1.2910540103912354,92884,0.0,0.0
1962-07-05 00:00:00-04:00,1.2910533149442585,1.3431586027145386,1.2881584848284273,1.3431586027145386,61923,0.0,0.0
1962-07-06 00:00:00-04:00,1.331580718360998,1.331580718360998,1.3084228321442575,1.3113174438476562,64919,0.0,0.0
1962-07-09 00:00:00-04:00,1.3113174451126561,1.3200017213821411,1.2852649471673845,1.3200017213821411,86891,0.0,0.0
1962-07-10 00:00:00-04:00,1.3200006004993374,1.3663163336483428,1.2968426236372006,1.2997374534606934,60924,0.0,0.0
1962-07-11 00:00:00-04:00,1.29973855713698,1.3257910550822514,1.2852649471673845,1.3200017213821411,34956,0.0,0.0
1962-07-12 00:00:00-04:00,1.3200008388759281,1.3315798293980259,1.3084219586414847,1.317106008529663,70911,0.0,0.0
1962-07-13 00:00:00-04:00,1.3171063366807956,1.3200011677482948,1.3084222846290245,1.3142117261886597,35955,0.0,0.0
1962-07-16 00:00:00-04:00,1.3055277567437524,1.3055277567437524,1.288159207455992,1.2939486503601074,25968,0.0,0.0
1962-07-17 00:00:00-04:00,1.2939485489821934,1.2939485489821934,1.2505276203155518,1.2505276203155518,24969,0.0,0.0
1962-07-18 00:00:00-04:00,1.2505265710824158,1.2852635275032112,1.227368600135219,1.2765792608261108,38951,0.0,0.0
1962-07-19 00:00:00-04:00,1.2765803739184032,1.296843423161907,1.2621066570281982,1.2621066570281982,56929,0.0,0.0
1962-07-20 00:00:00-04:00,1.262106642569787,1.2968434083055593,1.2570406873134667,1.270790696144104,25968,0.0,0.0
1962-07-23 00:00:00-04:00,1.2707902543176257,1.2707902543176257,1.2563165426254272,1.2563165426254272,28964,0.0,0.0
1962-07-24 00:00:00-04:00,1.2563168758664922,1.2650011493004008,1.2447381019592285,1.2447381019592285,25968,0.0,0.0
1962-07-25 00:00:00-04:00,1.238948608469998,1.238948608469998,1.2042116264629505,1.2331589460372925,60924,0.0,0.0
1962-07-26 00:00:00-04:00,1.2418432706227978,1.2678959806368315,1.2418432706227978,1.2447381019592285,53933,0.0,0.0
1962-07-27 00:00:00-04:00,1.2476336195436701,1.296844244003296,1.2476336195436701,1.296844244003296,43945,0.0,0.0
1962-07-30 00:00:00-04:00,1.2968428578317328,1.3373692695152475,1.2968428578317328,1.317106008529663,50936,0.0,0.0
1962-07-31 00:00:00-04:00,1.3286853230595101,1.3547381408031038,1.3286853230595101,1.3489484786987305,88889,0.0,0.0
1962-08-01 00:00:00-04:00,1.3547381417797224,1.3807906286790537,1.3547381417797224,1.3663169145584106,65918,0.0,0.0
1962-08-02 00:00:00-04:00,1.3663168428342616,1.377895945868154,1.3663168428342616,1.3692116737365723,49938,0.0,0.0
1962-08-03 00:00:00-04:00,1.3692109195873687,1.383684624976233,1.3605266522390045,1.3750003576278687,36954,0.0,0.0
1962-08-06 00:00:00-04:00,1.375001350460412,1.386580234902053,1.3518434712894358,1.3605276346206665,34956,0.0,0.0
1962-08-07 00:00:00-04:00,1.360526993886645,1.360526993886645,1.3228955268859863,1.3228955268859863,41948,0.0,0.0
1962-08-08 00:00:00-04:00,1.3228959918181802,1.3547381408031038,1.3113168881847956,1.3489484786987305,32959,0.0,0.0
1962-08-09 00:00:00-04:00,1.3663160902795044,1.3778951869357332,1.3663160902795044,1.3750003576278687,26966,0.0,0.0
1962-08-10 00:00:00-04:00,1.3750008764161208,1.4126324584530061,1.3750008764161208,1.403948187828064,59925,0.0,0.0
1962-08-13 00:00:00-04:00,1.403948187828064,1.4068430182281488,1.3952639172031216,1.403948187828064,19975,0.0,0.0
1962-08-14 00:00:00-04:00,1.4109299684121015,1.457476148035886,1.3905661602990933,1.4429304599761963,50936,0.030038,0.0
1962-08-15 00:00:00-04:00,1.4632950528244504,1.4807498643674137,1.4632950528244504,1.4727497100830078,52934,0.0,0.0
1962-08-16 00:00:00-04:00,1.4749318627505932,1.4894775597965888,1.4749318627505932,1.4865683317184448,58926,0.0,0.0
1962-08-17 00:00:00-04:00,1.4836596582767982,1.4836596582767982,1.4749321937561035,1.4749321937561035,34956,0.0,0.0
1962-08-20 00:00:00-04:00,1.4749316727178285,1.483659134155437,1.4720224450145147,1.4778409004211426,26966,0.0,0.0
1962-08-21 00:00:00-04:00,1.4720214723096143,1.4720214723096143,1.4371120929718018,1.4371120929718018,42946,0.0,0.0
1962-08-22 00:00:00-04:00,1.4371129725216127,1.4429310951359944,1.4109305894856865,1.4138398170471191,47940,0.0,0.0
1962-08-23 00:00:00-04:00,1.4138398170471191,1.4265673551199032,1.4138398170471191,1.4138398170471191,41948,0.0,0.0
1962-08-24 00:00:00-04:00,1.4138399786958558,1.4138399786958558,1.3847486972808838,1.3847486972808838,45943,0.0,0.0
1962-08-27 00:00:00-04:00,1.3847491110452386,1.408022165298462,1.3789306535185704,1.408022165298462,44944,0.0,0.0
1962-08-28 00:00:00-04:00,1.4080209307478533,1.4138391615006913,1.396384358406067,1.396384358406067,35955,0.0,0.0
1962-08-29 00:00:00-04:00,1.3847486972808838,1.3847486972808838,1.367293773261257,1.3847486972808838,35955,0.0,0.0
1962-08-30 00:00:00-04:00,1.3847485421076713,1.3847485421076713,1.3527480363845825,1.3527480363845825,27965,0.0,0.0
1962-08-31 00:00:00-04:00,1.352747599801542,1.373111410352581,1.3440201415863993,1.3702021837234497,25968,0.0,0.0
1962-09-04 00:00:00-04:00,1.3731117248535156,1.3905666452817194,1.3731117248535156,1.3731117248535156,24969,0.0,0.0
1962-09-05 00:00:00-04:00,1.381839408505085,1.4080216825448,1.381839408505085,1.387657642364502,47940,0.0,0.0
1962-09-06 00:00:00-04:00,1.3876586688324348,1.3992953668314139,1.3818404306691965,1.3905678987503052,36954,0.0,0.0
1962-09-07 00:00:00-04:00,1.3905669313966433,1.4196582128116155,1.3731120073770164,1.3847486972808838,42946,0.0,0.0
1962-09-10 00:00:00-04:00,1.3847486972808838,1.3905669313966433,1.3731120073770164,1.3847486972808838,14981,0.0,0.0
1962-09-11 00:00:00-04:00,1.3847496605870668,1.4080227240762713,1.3847496605870668,1.3905678987503052,34956,0.0,0.0
1962-09-12 00:00:00-04:00,1.3905684305225583,1.3963866709107708,1.3847501901343457,1.393477439880371,27965,0.0,0.0
1962-09-13 00:00:00-04:00,1.3934759376183492,1.4022032887919886,1.3818394693868299,1.3847486972808838,20974,0.0,0.0
1962-09-14 00:00:00-04:00,1.3847496605870668,1.3934769069956732,1.3847496605870668,1.3905678987503052,29963,0.0,0.0
1962-09-17 00:00:00-04:00,1.390566540068444,1.4022028941891287,1.378929853439331,1.378929853439331,55930,0.0,0.0
1962-09-18 00:00:00-04:00,1.3789298728671688,1.3847483270998446,1.3440203666687012,1.3440203666687012,40949,0.0,0.0
1962-09-19 00:00:00-04:00,1.3440205443422915,1.3556570110013555,1.3382023110127594,1.3469295501708984,27965,0.0,0.0
1962-09-20 00:00:00-04:00,1.346930018170767,1.3498392466825229,1.314929723739624,1.314929723739624,42946,0.0,0.0
1962-09-21 00:00:00-04:00,1.3032934042993671,1.3032934042993671,1.2712928790389535,1.2742021083831787,25968,0.0,0.0
1962-09-24 00:00:00-04:00,1.2567475386106828,1.2567475386106828,1.2043830624534146,1.2276561260223389,73908,0.0,0.0
1962-09-25 00:00:00-04:00,1.242200048649764,1.2916554455390254,1.242200048649764,1.2829279899597168,69913,0.0,0.0
1962-09-26 00:00:00-04:00,1.2829292140685469,1.2858382209224932,1.245110462424273,1.2538377046585083,36954,0.0,0.0
1962-09-27 00:00:00-04:00,1.2392926023886752,1.2392926023886752,1.2247468960945034,1.2276561260223389,41948,0.0,0.0
1962-09-28 00:00:00-04:00,1.2276549556372127,1.2451098752185685,1.2131093740463257,1.2131093740463257,45943,0.0,0.0
1962-10-01 00:00:00-04:00,1.2131096597745188,1.2160186659417194,1.186927385071823,1.1898365020751953,37953,0.0,0.0
1962-10-02 00:00:00-04:00,1.189836221828615,1.2189276066826804,1.1811088728740826,1.2131093740463257,62921,0.0,0.0
1962-10-03 00:00:00-04:00,1.2131100031118285,1.2189282387652645,1.2043825387954712,1.2043825387954712,26966,0.0,0.0
1962-10-04 00:00:00-04:00,1.2043818078670323,1.2043818078670323,1.1898361167248876,1.198563575744629,35955,0.0,0.0
1962-10-05 00:00:00-04:00,1.1985641511125864,1.2392919063568115,1.1927456945247743,1.2392919063568115,43945,0.0,0.0
1962-10-08 00:00:00-04:00,1.2392915783309242,1.2509282667540758,1.2305641174316406,1.2305641174316406,26966,0.0,0.0
1962-10-09 00:00:00-04:00,1.2305636477107973,1.2451095581054688,1.2247454165562697,1.2451095581054688,21973,0.0,0.0
1962-10-10 00:00:00-04:00,1.2567466497421265,1.2771104689803452,1.2567466497421265,1.2567466497421265,20974,0.0,0.0
1962-10-11 00:00:00-04:00,1.245111071946963,1.245111071946963,1.2218380081966818,1.2334743738174438,33958,0.0,0.0
1962-10-12 00:00:00-04:00,1.2334728741241785,1.2451095581054688,1.2334728741241785,1.2451095581054688,22971,0.0,0.0
1962-10-15 00:00:00-04:00,1.2451103629446236,1.2451103629446236,1.2334736714413777,1.2392919063568115,29963,0.0,0.0
1962-10-16 00:00:00-04:00,1.2392917290599705,1.2567466529814957,1.2363827228546143,1.2363827228546143,25968,0.0,0.0
1962-10-17 00:00:00-04:00,1.2218373720480284,1.2218373720480284,1.2043824447778961,1.2160189151763916,54931,0.0,0.0
1962-10-18 00:00:00-04:00,1.2102005665506022,1.2102005665506022,1.1898366344256586,1.1956548690795898,33958,0.0,0.0
1962-10-19 00:00:00-04:00,1.1956548829259512,1.201473117647261,1.1752910614013672,1.1752910614013672,41948,0.0,0.0
1962-10-22 00:00:00-04:00,1.175291121125016,1.175291121125016,1.1520180702209473,1.1520180702209473,65918,0.0,0.0
1962-10-23 00:00:00-04:00,1.1578364372253418,1.2043826596314313,1.1578364372253418,1.1578364372253418,53933,0.0,0.0
1962-10-24 00:00:00-04:00,1.1578369029316602,1.2160196212144225,1.1520187751905206,1.210201382637024,53933,0.0,0.0
1962-10-25 00:00:00-04:00,1.210199838669951,1.2509277892599961,1.1869268032157234,1.2451095581054688,61923,0.0,0.0
1962-10-26 00:00:00-04:00,1.2392923593075633,1.2392923593075633,1.2131102926187902,1.2218377590179443,59925,0.0,0.0
1962-10-29 00:00:00-05:00,1.2276561260223389,1.2625656659575994,1.2276561260223389,1.2276561260223389,53933,0.0,0.0
1962-10-30 00:00:00-05:00,1.2276556945884314,1.239292166865373,1.2043826391983354,1.2247464656829834,60924,0.0,0.0
1962-10-31 00:00:00-05:00,1.2276548031917562,1.2480187257264301,1.2276548031917562,1.242200493812561,33958,0.0,0.0
1962-11-01 00:00:00-05:00,1.2422012338979307,1.2567469331848509,1.2160189530142347,1.2538377046585083,46941,0.0,0.0
1962-11-02 00:00:00-05:00,1.2538374081129577,1.2596558637895177,1.216018665413209,1.2509284019470215,67915,0.0,0.0
1962-11-05 00:00:00-05:00,1.2509281847574383,1.2654737672425347,1.2480189574242664,1.2625645399093628,35955,0.0,0.0
1962-11-07 00:00:00-05:00,1.256746832775491,1.256746832775491,1.2334736714413777,1.2392919063568115,52934,0.0,0.0
1962-11-08 00:00:00-05:00,1.239291311437589,1.239291311437589,1.1927451219499534,1.198563575744629,31960,0.0,0.0
1962-11-09 00:00:00-05:00,1.198563979642381,1.2363827228546143,1.198563979642381,1.2363827228546143,42946,0.0,0.0
1962-11-12 00:00:00-05:00,1.2480193376541138,1.256746800640291,1.2480193376541138,1.2480193376541138,55930,0.0,0.0
1962-11-13 00:00:00-05:00,1.2550409036492411,1.2608918727799912,1.2404133693625972,1.2462643384933472,74906,0.030038,0.0
