Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-02-28 00:00:00-05:00,19.34765254194422,19.402067094272155,18.773268830010526,18.833730697631836,3846457,0.0,0.0
2002-03-01 00:00:00-05:00,19.015121694112487,20.13365779018143,18.984889943069703,19.94622802734375,6266815,0.0,0.0
2002-03-04 00:00:00-05:00,19.982502098171217,21.25219189777179,19.831348205130904,21.137313842773438,5819035,0.0,0.0
2002-03-05 00:00:00-05:00,21.010338656209413,21.699598737514822,20.73826269015955,21.101032257080078,4811636,0.0,0.0
2002-03-06 00:00:00-05:00,21.040570543175267,21.31264651115547,20.677800973680945,20.81081771850586,4095022,0.0,0.0
2002-03-07 00:00:00-05:00,21.16148757672559,21.282411274915525,20.86522725687815,21.040565490722656,2545059,0.0,0.0
2002-03-08 00:00:00-05:00,21.19172409471086,21.983767564378454,21.17358537466602,21.82052230834961,5096828,0.0,0.0
2002-03-11 00:00:00-05:00,21.82052077275837,22.364672662685443,21.814475070564672,21.89307403564453,4470804,0.0,0.0
2002-03-12 00:00:00-05:00,21.28240900751248,21.862838182862323,21.25217889227918,21.772146224975586,4149683,0.0,0.0
2002-03-13 00:00:00-05:00,21.645185701597512,21.675417441395915,21.379155419621526,21.578678131103516,6985526,0.0,0.0
2002-03-14 00:00:00-05:00,21.584731010599885,21.73588329980676,21.40334536161341,21.560544967651367,3553856,0.0,0.0
2002-03-15 00:00:00-05:00,21.71170079364212,22.673037241203275,21.614963062024508,22.55816078186035,4566707,0.0,0.0
2002-03-18 00:00:00-05:00,22.558155373918254,22.97533956283532,22.21957178223835,22.407001495361328,5432768,0.0,0.0
2002-03-19 00:00:00-05:00,22.40700126204273,22.606525604922897,21.899126685905077,22.12887954711914,3069868,0.0,0.0
2002-03-20 00:00:00-05:00,21.76611771574801,21.947501774782793,20.73827202757073,20.77454948425293,5468976,0.0,0.0
2002-03-21 00:00:00-05:00,20.79872222983824,21.41542897373979,20.75035338956894,21.35496711730957,2314529,0.0,0.0
2002-03-22 00:00:00-05:00,21.22196258090419,21.391255218436527,20.617348551726987,20.780593872070312,2318723,0.0,0.0
2002-03-25 00:00:00-05:00,20.822912415533775,21.064758296031066,20.133652220382174,20.188068389892578,2467330,0.0,0.0
2002-03-26 00:00:00-05:00,20.315035263720247,20.79872700176271,20.1155125426918,20.266666412353516,3734198,0.0,0.0
2002-03-27 00:00:00-05:00,20.496418366892534,20.605249083806346,19.976450819137664,20.10342025756836,5377966,0.0,0.0
2002-03-28 00:00:00-05:00,20.526654178490972,21.379159749200376,20.375500285450656,21.137313842773438,3748737,0.0,0.0
2002-04-01 00:00:00-05:00,21.119171786521687,22.24979883705625,20.980109334649505,22.0865535736084,3609356,0.0,0.0
2002-04-02 00:00:00-05:00,22.007956531065204,22.050281294700284,21.37915818759732,21.584728240966797,6854114,0.0,0.0
2002-04-03 00:00:00-05:00,22.06841456054205,22.34049053341519,20.925694507162408,21.19172477722168,4211335,0.0,0.0
2002-04-04 00:00:00-05:00,21.294507918044918,21.421477348735692,20.550833278686248,20.641525268554688,2990322,0.0,0.0
2002-04-05 00:00:00-05:00,20.708035055344524,21.004295479863845,20.375497186113623,20.490373611450195,1465523,0.0,0.0
2002-04-08 00:00:00-04:00,20.10342462922581,20.937793102942905,19.89180885249037,20.677806854248047,2808442,0.0,0.0
2002-04-09 00:00:00-04:00,20.605249429920523,20.816865164192933,19.69228214531852,19.831344604492188,2935101,0.0,0.0
2002-04-10 00:00:00-04:00,19.952271170487517,20.200162791389445,19.83739472296593,20.06110191345215,5200001,0.0,0.0
2002-04-11 00:00:00-04:00,19.77088863616865,19.8918107974208,19.347658653504123,19.438350677490234,4747468,0.0,0.0
2002-04-12 00:00:00-04:00,19.4806718649543,19.74065650056328,19.281149109944867,19.55927085876465,3185343,0.0,0.0
2002-04-15 00:00:00-04:00,19.55926943567342,19.83134707248165,19.317423543059288,19.613685607910156,2407915,0.0,0.0
2002-04-16 00:00:00-04:00,19.92203776334968,20.556881778818653,19.83739146470379,20.49641990661621,9356395,0.0,0.0
2002-04-17 00:00:00-04:00,20.708035047799704,21.173588064553343,20.52665104868304,21.143356323242188,4315486,0.0,0.0
2002-04-18 00:00:00-04:00,20.949888505801717,21.01034878594876,20.266673797759605,20.91965675354004,3828423,0.0,0.0
2002-04-19 00:00:00-04:00,21.1614933013916,21.324738564703875,21.05266258845427,21.1614933013916,3715604,0.0,0.0
2002-04-22 00:00:00-04:00,20.895460924602503,20.949877081687116,20.06714006127086,20.405723571777344,2904345,0.0,0.0
2002-04-23 00:00:00-04:00,20.4057259693689,20.738263816666944,19.522990457422008,19.53508186340332,8178300,0.0,0.0
2002-04-24 00:00:00-04:00,19.680196826231928,19.825303421312743,18.80955241918298,18.821643829345703,4041478,0.0,0.0
2002-04-25 00:00:00-04:00,18.682578478631804,18.876055504732363,18.10819471615564,18.71280860900879,3438940,0.0,0.0
2002-04-26 00:00:00-04:00,18.743046506682465,18.86396868008819,18.017508629683626,18.114246368408203,2454888,0.0,0.0
2002-04-29 00:00:00-04:00,17.987271179137608,18.428638141832824,17.769609743279343,17.926809310913086,4021347,0.0,0.0
2002-04-30 00:00:00-04:00,18.04773355222272,18.470965067253058,17.830073703019877,18.168657302856445,2715895,0.0,0.0
2002-05-01 00:00:00-04:00,18.138423289270968,18.652346746870624,17.53380944832652,18.404455184936523,3447748,0.0,0.0
2002-05-02 00:00:00-04:00,18.25934639181724,18.265392094726487,17.533808840521957,17.594270706176758,3960674,0.0,0.0
2002-05-03 00:00:00-04:00,17.533813116053757,17.582181975497125,17.140814923935533,17.237552642822266,3502409,0.0,0.0
2002-05-06 00:00:00-04:00,17.098483904045956,17.642637404265187,16.832455274389854,16.8385009765625,2487042,0.0,0.0
2002-05-07 00:00:00-04:00,17.171041898588832,17.231503767862044,16.784087869865328,16.814319610595703,3551200,0.0,0.0
2002-05-08 00:00:00-04:00,17.41288527993649,18.501190710694228,17.382653543517996,18.162607192993164,3331015,0.0,0.0
2002-05-09 00:00:00-04:00,17.987272930074774,18.18679566366909,17.328242855181742,17.376611709594727,4998549,0.0,0.0
2002-05-10 00:00:00-04:00,17.382653989261456,17.497530398910513,16.57851750953071,16.898963928222656,3757405,0.0,0.0
2002-05-13 00:00:00-04:00,16.898965823680374,17.509625380177287,16.747811957319744,17.207319259643555,2274686,0.0,0.0
2002-05-14 00:00:00-04:00,18.319805934187606,18.894187942410085,18.017498256439154,18.773265838623047,4304023,0.0,0.0
2002-05-15 00:00:00-04:00,18.138426447334336,18.531426237857403,17.969135445219802,17.987274169921875,3405528,0.0,0.0
2002-05-16 00:00:00-04:00,17.987265693810077,18.01749581260972,17.684958057065565,17.89657211303711,3368481,0.0,0.0
2002-05-17 00:00:00-04:00,17.95703891249877,18.162608935998097,17.231502963824557,18.14447021484375,5153727,0.0,0.0
2002-05-20 00:00:00-04:00,17.896575952438674,17.981222237861502,17.66077742840351,17.775653839111328,2588956,0.0,0.0
2002-05-21 00:00:00-04:00,17.842166775843243,18.13238154738492,17.09244461094897,17.255691528320312,2499904,0.0,0.0
2002-05-22 00:00:00-04:00,17.255687317239545,17.503578872833,16.753856890901,16.995702743530273,3736295,0.0,0.0
2002-05-23 00:00:00-04:00,16.995700948850562,17.110577353976787,16.548286732997216,16.82640838623047,2972707,0.0,0.0
2002-05-24 00:00:00-04:00,16.826412975152508,16.898967871598266,16.415276085502597,16.50596809387207,2640123,0.0,0.0
2002-05-28 00:00:00-04:00,16.5361971144348,16.86268928993202,16.270166811182463,16.409229278564453,1857103,0.0,0.0
2002-05-29 00:00:00-04:00,16.2822511650974,16.385034519806048,16.143190383911133,16.143190383911133,1714228,0.0,0.0
2002-05-30 00:00:00-04:00,16.08273679256995,16.14319866364754,15.387430917834216,15.798567771911621,4138220,0.0,0.0
2002-05-31 00:00:00-04:00,15.798564046246918,16.215748117581793,15.71996508335032,15.943672180175781,2989343,0.0,0.0
2002-06-03 00:00:00-04:00,16.016227061408298,16.052504501607505,15.272552434823526,15.435797691345215,1863814,0.0,0.0
2002-06-04 00:00:00-04:00,15.435800752912218,15.562770206605443,15.091169839227097,15.411616325378418,2808582,0.0,0.0
2002-06-05 00:00:00-04:00,15.326970421103637,15.441846857920549,14.813048501330462,15.175816535949707,2903786,0.0,0.0
2002-06-06 00:00:00-04:00,14.843276876082186,15.6474134507807,14.661892880247938,14.891647338867188,2211636,0.0,0.0
2002-06-07 00:00:00-04:00,14.365640333183638,14.595393305513815,14.22053208968829,14.329362869262695,3352124,0.0,0.0
2002-06-10 00:00:00-04:00,14.32935211571362,15.254412241784884,14.099599315802823,14.952104568481445,3656189,0.0,0.0
2002-06-11 00:00:00-04:00,14.970244786643828,15.719966730773471,14.970244786643828,15.272552490234375,6978956,0.0,0.0
2002-06-12 00:00:00-04:00,15.272548967094494,15.538579168985178,14.631657879613575,14.915826797485352,3401753,0.0,0.0
2002-06-13 00:00:00-04:00,14.994431067276308,15.042799918918718,14.456324771426234,14.51073932647705,3964309,0.0,0.0
2002-06-14 00:00:00-04:00,14.057281168272882,14.462372369070092,13.906127277952011,14.20843505859375,3019680,0.0,0.0
2002-06-17 00:00:00-04:00,14.480512181916788,15.459987272217878,14.420050298807809,15.242325782775879,4357985,0.0,0.0
2002-06-18 00:00:00-04:00,15.296739415882259,15.701830579711421,14.982340255531636,15.278600692749023,3367223,0.0,0.0
2002-06-19 00:00:00-04:00,14.94606618462173,15.10326580029834,14.420051155903069,14.692127227783203,3960254,0.0,0.0
2002-06-20 00:00:00-04:00,14.631663067770653,14.964200938046694,14.383769881775043,14.51073932647705,3845199,0.0,0.0
2002-06-21 00:00:00-04:00,14.510740480906867,14.6256169157437,14.226571439665621,14.486556053161621,4192742,0.0,0.0
2002-06-24 00:00:00-04:00,14.510741671700229,14.958157652172746,14.226572607139252,14.607481002807617,4355469,0.0,0.0
2002-06-25 00:00:00-04:00,14.933972560838656,15.048850624602686,14.22052780792488,14.238666534423828,2742596,0.0,0.0
2002-06-26 00:00:00-04:00,13.912167244386305,14.147967345011343,13.543353645275213,14.027045249938965,3285999,0.0,0.0
2002-06-27 00:00:00-04:00,14.051236768506733,14.813050382845839,14.027052337272789,14.649805068969727,1979428,0.0,0.0
2002-06-28 00:00:00-04:00,14.498648400164793,14.782815816028537,14.238663798736132,14.299125671386719,3194290,0.0,0.0
2002-07-01 00:00:00-04:00,14.178203936425277,14.45632565649046,13.797295578998778,13.984726905822754,2621250,0.0,0.0
2002-07-02 00:00:00-04:00,13.81543506473349,13.990773381486294,13.00525186885967,13.271282196044922,4059093,0.0,0.0
2002-07-03 00:00:00-04:00,13.15036005485053,13.96054410660346,13.011299178600622,13.9061279296875,4723702,0.0,0.0
2002-07-05 00:00:00-04:00,13.906125079231426,14.661892799152293,13.875894950822103,14.480508804321289,2448178,0.0,0.0
2002-07-08 00:00:00-04:00,14.5107419071195,14.54701935839681,13.640097586154875,13.9061279296875,3802560,0.0,0.0
2002-07-09 00:00:00-04:00,13.84566817764813,14.359590158271072,13.603822255204173,13.694514274597168,2677869,0.0,0.0
2002-07-10 00:00:00-04:00,13.936358581227939,14.087512466753775,13.343835253235389,13.355927467346191,2426648,0.0,0.0
2002-07-11 00:00:00-04:00,13.301514583128206,14.50469689057391,13.05966865824741,14.238666534423828,3783687,0.0,0.0
2002-07-12 00:00:00-04:00,14.359589919494379,14.692126243613869,13.978681509752185,14.432143211364746,4418379,0.0,0.0
2002-07-15 00:00:00-04:00,14.220527377443469,14.42005013851611,13.507082646126973,14.25075912475586,2868277,0.0,0.0
2002-07-16 00:00:00-04:00,13.821476411645378,14.79490540308187,13.72473872759725,14.081460952758789,3817519,0.0,0.0
2002-07-17 00:00:00-04:00,14.232613417301447,14.571196890924947,13.319646372748794,13.736828804016113,3594398,0.0,0.0
2002-07-18 00:00:00-04:00,13.724740726005118,13.996818323334368,13.083849445400366,13.138265609741211,3083149,0.0,0.0
2002-07-19 00:00:00-04:00,12.987113525429432,13.126175194677275,12.322037729230747,12.545744895935059,4639403,0.0,0.0
2002-07-22 00:00:00-04:00,12.364357502799555,12.636433450856323,11.910896783277973,12.086235046386719,4534553,0.0,0.0
2002-07-23 00:00:00-04:00,12.122514865970391,12.34622203037903,11.747653819942695,11.935084342956543,4120325,0.0,0.0
2002-07-24 00:00:00-04:00,11.789977700599213,11.844393069104399,10.92537912093023,11.451394081115723,6324552,0.0,0.0
2002-07-25 00:00:00-04:00,11.27605656072408,11.360702880695937,9.673828635097971,10.151473999023438,6308195,0.0,0.0
2002-07-26 00:00:00-04:00,10.308670348117348,10.635161670500283,10.224024061602588,10.465869903564453,3480601,0.0,0.0
2002-07-29 00:00:00-04:00,10.610982050540029,11.07653522491455,10.610982050540029,11.07653522491455,3001786,0.0,0.0
2002-07-30 00:00:00-04:00,11.076532102324158,11.415115694004063,10.641209190030235,11.203500747680664,4749705,0.0,0.0
2002-07-31 00:00:00-04:00,11.276050869384617,11.427204705587348,10.792360044504363,11.415112495422363,2289085,0.0,0.0
2002-08-01 00:00:00-04:00,11.197452151928315,11.415113567527998,10.641207207722104,10.737946510314941,3884343,0.0,0.0
2002-08-02 00:00:00-04:00,10.459824308459385,10.544470602368166,9.82497952242482,10.181702613830566,2628659,0.0,0.0
2002-08-05 00:00:00-04:00,10.278446776661093,10.308677730077891,9.329202255440949,9.480356216430664,1910926,0.0,0.0
2002-08-06 00:00:00-04:00,9.631502072266212,10.127285946984896,9.631502072266212,9.83707046508789,1985999,0.0,0.0
2002-08-07 00:00:00-04:00,10.266345238125254,10.326807090079825,9.64359283833569,10.199837684631348,2245328,0.0,0.0
2002-08-08 00:00:00-04:00,10.278436812714054,10.459820745192175,9.649638750206703,10.399359703063965,2956351,0.0,0.0
2002-08-09 00:00:00-04:00,10.05473361728302,10.302625194550469,9.9035797446504,10.109148979187012,2253995,0.0,0.0
2002-08-12 00:00:00-04:00,9.855211417688736,10.084963459651682,9.67382580838403,9.951949119567871,1577224,0.0,0.0
2002-08-13 00:00:00-04:00,9.951951761276094,10.10915137465151,9.589182864652368,9.607320785522461,3225326,0.0,0.0
2002-08-14 00:00:00-04:00,9.534767054936394,9.698012351989746,9.105490623442794,9.698012351989746,3490806,0.0,0.0
2002-08-15 00:00:00-04:00,9.885446171901027,9.92776933932314,9.613370048920281,9.691969871520996,3332972,0.0,0.0
2002-08-16 00:00:00-04:00,9.667778950877363,10.127286204320164,9.377565073793315,9.649641036987305,4784515,0.0,0.0
2002-08-19 00:00:00-04:00,9.589179469330539,10.671439264977483,9.552902834341138,10.544469833374023,4195398,0.0,0.0
2002-08-20 00:00:00-04:00,9.824978431232587,10.520285008863048,9.52267153899513,9.794748306274414,10734263,0.0,0.0
2002-08-21 00:00:00-04:00,9.885442979608504,10.429595855941606,9.71010466039246,10.308672904968262,3668911,0.0,0.0
2002-08-22 00:00:00-04:00,10.254257376572955,10.39936475425588,9.982180539608795,10.290534019470215,3439360,0.0,0.0
2002-08-23 00:00:00-04:00,10.193796818256459,10.199842522663417,9.685919761657715,9.685919761657715,2544500,0.0,0.0
2002-08-26 00:00:00-04:00,9.685916793269026,9.909624715740293,9.685916793269026,9.794748306274414,2231348,0.0,0.0
2002-08-27 00:00:00-04:00,9.800796142200545,9.855212313595024,9.06921357781173,9.256643295288086,4642898,0.0,0.0
2002-08-28 00:00:00-04:00,9.17804717284747,9.226416853622181,8.954339918308724,8.978525161743164,4611583,0.0,0.0
2002-08-29 00:00:00-04:00,8.676213703722924,8.791090136828592,8.585521697998047,8.585521697998047,8322853,0.0,0.0
2002-08-30 00:00:00-04:00,8.404133675789714,8.410180183376175,8.059504507886729,8.119965553283691,5418229,0.0,0.0
2002-09-03 00:00:00-04:00,8.059507418750146,8.06555312242661,7.714877320283101,7.769291877746582,7009292,0.0,0.0
2002-09-04 00:00:00-04:00,7.884169930234492,8.252984493748238,7.859985500839149,8.16229248046875,4638983,0.0,0.0
2002-09-05 00:00:00-04:00,8.041373675949538,8.301357635216277,7.920450660494632,8.29531192779541,7068428,0.0,0.0
2002-09-06 00:00:00-04:00,8.494828210587425,8.676212190399806,8.398089711843761,8.555289268493652,5318551,0.0,0.0
2002-09-09 00:00:00-04:00,8.531108482626701,8.948291975282906,8.01113993856626,8.905969619750977,5283042,0.0,0.0
2002-09-10 00:00:00-04:00,8.966428745976701,9.431981810039568,8.839460094911313,9.23245906829834,4832886,0.0,0.0
2002-09-11 00:00:00-04:00,9.722198857177661,9.722198857177661,9.250599977709976,9.32919979095459,2946844,0.0,0.0
2002-09-12 00:00:00-04:00,9.329197587168172,9.631504551780798,9.208273834010482,9.23245906829834,4427606,0.0,0.0
2002-09-13 00:00:00-04:00,9.214322801734683,9.353383691821733,8.8273694629934,9.057123184204102,3338843,0.0,0.0
2002-09-16 00:00:00-04:00,9.00875022039213,9.184088501280836,8.658074464708434,8.821320533752441,2697161,0.0,0.0
2002-09-17 00:00:00-04:00,9.008750986759157,9.09944298635635,8.827366987564771,8.924104690551758,3135295,0.0,0.0
2002-09-18 00:00:00-04:00,8.88782841260295,8.948289479423348,8.62179810640556,8.918059349060059,5656588,0.0,0.0
2002-09-19 00:00:00-04:00,8.8273684306268,8.8273684306268,8.464599566840278,8.506922721862793,3454178,0.0,0.0
2002-09-20 00:00:00-04:00,8.53715465621007,8.652031113711217,8.313446640195927,8.446462631225586,4106066,0.0,0.0
2002-09-23 00:00:00-04:00,8.404132087951146,8.43436381407808,8.005086845444394,8.071595191955566,3924745,0.0,0.0
2002-09-24 00:00:00-04:00,8.011137570042981,8.283214381416522,7.9143990586553,7.980907440185547,4394333,0.0,0.0
2002-09-25 00:00:00-04:00,8.101831509147672,8.652030106158618,8.05346184365312,8.506922721862793,2937198,0.0,0.0
2002-09-26 00:00:00-04:00,8.537150299392895,8.645980190178033,8.150197158320493,8.331581115722656,4163244,0.0,0.0
2002-09-27 00:00:00-04:00,8.271118273980768,8.470640100255832,7.914395332336427,7.914395332336426,3408044,0.0,0.0
2002-09-30 00:00:00-04:00,7.769290828353669,8.132059601038822,7.466984726923282,7.8962602615356445,3721057,0.0,0.0
2002-10-01 00:00:00-04:00,8.011134957294399,8.011134957294399,7.587905216384262,7.890212059020996,4300528,0.0,0.0
2002-10-02 00:00:00-04:00,7.884171111093217,8.138109269965945,7.557679653167725,7.557679653167725,2815712,0.0,0.0
2002-10-03 00:00:00-04:00,7.5576784617346515,7.666508393157261,7.394432355459886,7.4367547035217285,3280127,0.0,0.0
2002-10-04 00:00:00-04:00,7.448846261935163,7.497215922178098,7.104216966982045,7.13444709777832,3176955,0.0,0.0
2002-10-07 00:00:00-04:00,7.140494720562027,7.557678120761766,6.965155601501465,6.965155601501465,3569374,0.0,0.0
2002-10-08 00:00:00-04:00,7.025616615496297,7.497215324111252,7.007477893590427,7.394431114196777,4898312,0.0,0.0
2002-10-09 00:00:00-04:00,7.255370833343823,7.327924928602342,6.590295791625977,6.590295791625977,4592290,0.0,0.0
2002-10-10 00:00:00-04:00,6.620525232507659,6.729355148233785,6.529832829975436,6.560063362121582,6785053,0.0,0.0
2002-10-11 00:00:00-04:00,6.620526328777894,6.807956465213697,6.469372433877432,6.590295791625977,5277869,0.0,0.0
2002-10-14 00:00:00-04:00,6.46937112523302,6.759586238420607,6.348448598038976,6.656801223754883,3241822,0.0,0.0
2002-10-15 00:00:00-04:00,6.868417664160318,7.2553709650087415,6.662849604749831,7.17677116394043,3469836,0.0,0.0
2002-10-16 00:00:00-04:00,7.013523731192951,7.134445845338035,6.699124219181513,6.801908016204834,4005829,0.0,0.0
2002-10-17 00:00:00-04:00,7.225141543473219,7.315833568572998,7.134448712279428,7.315833568572998,3689881,0.0,0.0
2002-10-18 00:00:00-04:00,7.29164832993158,7.364202433667811,6.832142499342839,7.315833568572998,4631854,0.0,0.0
2002-10-21 00:00:00-04:00,7.19490803204847,7.618137868869337,7.007477537554591,7.575814723968506,3410002,0.0,0.0
2002-10-22 00:00:00-04:00,7.267462892992657,7.49721658262819,7.225140544930815,7.4367547035217285,3464244,0.0,0.0
2002-10-23 00:00:00-04:00,7.376293404532127,7.527445662867766,7.073985663485699,7.255369663238525,5423541,0.0,0.0
2002-10-24 00:00:00-04:00,7.412567779676693,8.192519707751272,7.376291152022735,7.890212059020996,4316185,0.0,0.0
2002-10-25 00:00:00-04:00,7.8418434369139725,7.920443202030269,7.593951932015931,7.823704719543457,2958448,0.0,0.0
2002-10-28 00:00:00-05:00,7.950680805740098,8.42832630537441,7.950680805740098,8.174388885498047,2695064,0.0,0.0
2002-10-29 00:00:00-05:00,7.980906988850681,8.16229098211291,7.466985137211862,7.6906914710998535,3310045,0.0,0.0
2002-10-30 00:00:00-05:00,7.690692024833846,8.434368385379106,7.6725541078579385,8.385998725891113,3626692,0.0,0.0
2002-10-31 00:00:00-05:00,8.452502882942685,8.597610190516686,8.19856489316481,8.313441276550293,4303463,0.0,0.0
2002-11-01 00:00:00-05:00,8.259030149361747,8.851551832599243,7.98090762791225,8.815275192260742,2990042,0.0,0.0
2002-11-04 00:00:00-05:00,8.918058121769361,9.462210872642679,8.88782718947259,9.087349891662598,4131649,0.0,0.0
2002-11-05 00:00:00-05:00,9.06921557863993,9.256645337466582,8.881784207625223,9.11153793334961,2230509,0.0,0.0
2002-11-06 00:00:00-05:00,9.081307092992615,9.250598917024094,8.809230227500983,9.045029640197754,2202829,0.0,0.0
2002-11-07 00:00:00-05:00,8.912011684696985,8.918057387002005,8.470642366591372,8.59156608581543,2371288,0.0,0.0
2002-11-08 00:00:00-05:00,8.464601093255514,8.736677991682312,8.331585899823317,8.494832038879395,2492914,0.0,0.0
2002-11-11 00:00:00-05:00,8.331578262866154,8.45854682835302,8.162286573519225,8.186470985412598,1644328,0.0,0.0
2002-11-12 00:00:00-05:00,8.186476177876056,8.55529070841251,8.186476177876056,8.343676567077637,2148866,0.0,0.0
2002-11-13 00:00:00-05:00,8.162289627489578,8.337627888460391,7.974859156047706,8.101828575134277,3037714,0.0,0.0
2002-11-14 00:00:00-05:00,8.101827533579852,8.470641114673708,7.980904638321226,8.452503204345703,2348360,0.0,0.0
2002-11-15 00:00:00-05:00,8.319491333750893,8.724582505136711,8.22275281872542,8.343676567077637,3289913,0.0,0.0
2002-11-18 00:00:00-05:00,8.28321348277464,8.512967120109344,8.174383576125932,8.22275161743164,2996613,0.0,0.0
2002-11-19 00:00:00-05:00,8.918056280425397,10.32076060893704,8.887825354370516,10.036592483520508,18513155,0.0,0.0
2002-11-20 00:00:00-05:00,10.030546836049405,10.399361263610146,9.679870320802188,10.28448486328125,6616874,0.0,0.0
2002-11-21 00:00:00-05:00,10.520285725526447,11.209545841462878,10.514240022560436,11.02816104888916,7871020,0.0,0.0
2002-11-22 00:00:00-05:00,11.034205436706543,11.336512291421565,10.883051606302246,11.034205436706543,4724960,0.0,0.0
2002-11-25 00:00:00-05:00,10.943518297486786,11.850440068547583,10.86491849664487,11.808116912841797,5346371,0.0,0.0
2002-11-26 00:00:00-05:00,11.86857480275743,11.86857480275743,11.29419192092726,11.342560768127441,4103130,0.0,0.0
2002-11-27 00:00:00-05:00,11.457440516467095,11.850439501884285,11.403024342224072,11.838346481323242,2473062,0.0,0.0
2002-11-29 00:00:00-05:00,11.844393061464094,11.88066970507952,11.572316219113674,11.735562324523926,1203958,0.0,0.0
2002-12-02 00:00:00-05:00,11.941128905344156,12.182974754052859,11.427206275314735,11.669052124023438,2778525,0.0,0.0
2002-12-03 00:00:00-05:00,11.517899895624748,11.52394721153341,10.883055057571124,10.919332504272461,3979547,0.0,0.0
2002-12-04 00:00:00-05:00,10.610976144887667,10.617021846956947,10.109146598925102,10.344945907592773,5374052,0.0,0.0
2002-12-05 00:00:00-05:00,10.490056787087296,10.562609261368648,10.217979970445857,10.248210906982422,2164104,0.0,0.0
2002-12-06 00:00:00-05:00,10.169613532566851,10.381227720308475,9.951952027550076,10.151473999023438,3040930,0.0,0.0
2002-12-09 00:00:00-05:00,10.0365950841241,10.157517207488924,9.885441220777446,9.915671348571777,3637177,0.0,0.0
2002-12-10 00:00:00-05:00,9.92171939045093,10.387272458650237,9.92171939045093,10.3751802444458,3175557,0.0,0.0
2002-12-11 00:00:00-05:00,10.254254639673155,10.756084220473612,10.175654864660729,10.471915245056152,3119637,0.0,0.0
2002-12-12 00:00:00-05:00,10.429597904192994,10.665397342157023,10.278443984267973,10.387274742126465,3609776,0.0,0.0
2002-12-13 00:00:00-05:00,10.278436812714054,10.399359703063965,10.030545330848156,10.399359703063965,2967535,0.0,0.0
2002-12-16 00:00:00-05:00,10.399363165344113,10.719808004450186,10.375178740441061,10.653301239013672,2107345,0.0,0.0
2002-12-17 00:00:00-05:00,10.653297846058056,10.840728288502856,10.35099101886372,10.520282745361328,1809851,0.0,0.0
2002-12-18 00:00:00-05:00,10.399365796937413,10.774226896075808,10.03659771940448,10.187750816345215,2022487,0.0,0.0
2002-12-19 00:00:00-05:00,10.03659550344329,10.37517907519799,9.957994910831674,10.133333206176758,2774890,0.0,0.0
2002-12-20 00:00:00-05:00,10.15751969246879,10.883056640625,10.15751969246879,10.883056640625,5106475,0.0,0.0
2002-12-23 00:00:00-05:00,10.828639386709588,11.288145872123511,10.786316240637335,11.209546089172363,4253415,0.0,0.0
2002-12-24 00:00:00-05:00,11.106762155351852,11.17931624225717,10.961654787635041,11.022116661071777,1109453,0.0,0.0
2002-12-26 00:00:00-05:00,11.08257769065373,11.288146931106855,11.028162327183605,11.06443977355957,1710034,0.0,0.0
2002-12-27 00:00:00-05:00,10.973748596449298,11.179317046293875,10.949563361678862,11.003978729248047,1558351,0.0,0.0
2002-12-30 00:00:00-05:00,10.913286558017695,11.040255209747526,10.610979591823062,10.889102935791016,2297333,0.0,0.0
2002-12-31 00:00:00-05:00,10.852822896348062,10.997930237724116,10.756084400066133,10.858868598937988,1627971,0.0,0.0
2003-01-02 00:00:00-05:00,11.016067447629961,11.602544090433957,10.967699411720368,11.572312355041504,3381063,0.0,0.0
2003-01-03 00:00:00-05:00,11.487671285798122,11.753700824902618,11.378840543472593,11.517901420593262,2622508,0.0,0.0
2003-01-06 00:00:00-05:00,11.48766774264136,12.158789103164032,11.48766774264136,12.068097114562988,5549501,0.0,0.0
2003-01-07 00:00:00-05:00,12.043911989935173,12.273665605471832,11.898804655410347,11.95926570892334,3382880,0.0,0.0
2003-01-08 00:00:00-05:00,11.910899135799482,11.910899135799482,11.348607603559548,11.378838539123535,3193871,0.0,0.0
2003-01-09 00:00:00-05:00,11.45743887784469,11.94112980563586,11.45743887784469,11.832298278808594,4507711,0.0,0.0
2003-01-10 00:00:00-05:00,11.729516193611659,12.092285034850981,11.602547542529523,12.03182315826416,4188967,0.0,0.0
2003-01-13 00:00:00-05:00,12.08018941397377,12.225296758011275,11.729513668422166,11.862528800964355,1796710,0.0,0.0
2003-01-14 00:00:00-05:00,11.862528178208771,12.128557623233519,11.796020615429171,12.03786563873291,4009604,0.0,0.0
2003-01-15 00:00:00-05:00,12.043911454469658,12.092281101223206,11.324420516138165,11.415112495422363,3806474,0.0,0.0
2003-01-16 00:00:00-05:00,11.608592424304721,11.783930725456017,11.221639182275801,11.294193267822266,2895258,0.0,0.0
2003-01-17 00:00:00-05:00,11.143035987987137,11.149082495807361,10.774221581573212,10.91328239440918,2108324,0.0,0.0
2003-01-21 00:00:00-05:00,11.12490269738998,11.185362964142735,10.671441829711435,10.695626258850098,2523250,0.0,0.0
2003-01-22 00:00:00-05:00,10.61097990144718,10.7379493629758,10.5081956750387,10.532380104064941,3072944,0.0,0.0
2003-01-23 00:00:00-05:00,10.671439446822918,10.780269353645624,10.357039519942836,10.502147674560547,3431111,0.0,0.0
